,fk_series_id,time_original,conc_original,conc_sd_original,conc_lower_bound_original,conc_upper_bound_original,no_conc_val_type,time_hr,conc,conc_sd,conc_lower_bound,conc_upper_bound,analyte_name_original,fk_analyzed_chemical_id,author_comment,conc_units_normalized,analytical_method_detail,n_subjects_in_series,fk_subject_id,conc_medium_normalized,curator_comment,fk_study_id,radiolabeled,analyte_dtxsid,analyte_casrn,test_substance_dtxsid,test_substance_casrn,fk_test_chemical_id,fk_dosed_chemical_id,dose_level_normalized,administration_route_normalized,dose_duration,parameter_name,parameter_value,species,sex,age,age_category,notes,subtype,height,weight,weight_kg,weight_estimated,series_length
11338,23617,-5.514925373,6.640827851,,,,,-5.51492,6.64082,,,,"1,2-dichloroethane",10.0,,,,,35773,blood,,52,,DTXSID6020438,107-06-2,DTXSID6020438,107-06-2,10,10,,inhalation,6 hr,,,Rat,Male,,,1,F344,,190 g,0.19,0.0,16
11339,23617,-5.004975124,11.65914401,,,,,-5.00497,11.65914,,,,"1,2-dichloroethane",10.0,,,,,35773,blood,,52,,DTXSID6020438,107-06-2,DTXSID6020438,107-06-2,10,10,,inhalation,6 hr,,,Rat,Male,,,1,F344,,190 g,0.19,0.0,16
11340,23617,-4.009950249,23.56254637,,,,,-4.00995,23.56254,,,,"1,2-dichloroethane",10.0,,,,,35773,blood,,52,,DTXSID6020438,107-06-2,DTXSID6020438,107-06-2,10,10,,inhalation,6 hr,,,Rat,Male,,,1,F344,,190 g,0.19,0.0,16
11341,23617,-3.014925373,29.28644565,,,,,-3.01492,29.28644,,,,"1,2-dichloroethane",10.0,,,,,35773,blood,,52,,DTXSID6020438,107-06-2,DTXSID6020438,107-06-2,10,10,,inhalation,6 hr,,,Rat,Male,,,1,F344,,190 g,0.19,0.0,16
11342,23617,-0.0049751240000004,30.8239924,,,,,-0.00497,30.82399,,,,"1,2-dichloroethane",10.0,,,,,35773,blood,,52,,DTXSID6020438,107-06-2,DTXSID6020438,107-06-2,10,10,,inhalation,6 hr,,,Rat,Male,,,1,F344,,190 g,0.19,0.0,16
11343,23617,0.0820895520000002,26.77797784,,,,,0.08208,26.77797,,,,"1,2-dichloroethane",10.0,,,,,35773,blood,,52,,DTXSID6020438,107-06-2,DTXSID6020438,107-06-2,10,10,,inhalation,6 hr,,,Rat,Male,,,1,F344,,190 g,0.19,0.0,16
11344,23617,0.144278607,24.48436747,,,,,0.14427,24.48436,,,,"1,2-dichloroethane",10.0,,,,,35773,blood,,52,,DTXSID6020438,107-06-2,DTXSID6020438,107-06-2,10,10,,inhalation,6 hr,,,Rat,Male,,,1,F344,,190 g,0.19,0.0,16
11345,23617,0.243781095,19.69901199,,,,,0.24378,19.69901,,,,"1,2-dichloroethane",10.0,,,,,35773,blood,,52,,DTXSID6020438,107-06-2,DTXSID6020438,107-06-2,10,10,,inhalation,6 hr,,,Rat,Male,,,1,F344,,190 g,0.19,0.0,16
11346,23617,0.330845771,15.84893192,,,,,0.33084,15.84893,,,,"1,2-dichloroethane",10.0,,,,,35773,blood,,52,,DTXSID6020438,107-06-2,DTXSID6020438,107-06-2,10,10,,inhalation,6 hr,,,Rat,Male,,,1,F344,,190 g,0.19,0.0,16
11347,23617,0.492537313,12.2712524,,,,,0.49253,12.27125,,,,"1,2-dichloroethane",10.0,,,,,35773,blood,,52,,DTXSID6020438,107-06-2,DTXSID6020438,107-06-2,10,10,,inhalation,6 hr,,,Rat,Male,,,1,F344,,190 g,0.19,0.0,16
11348,23617,0.741293532,8.045546617,,,,,0.74129,8.04554,,,,"1,2-dichloroethane",10.0,,,,,35773,blood,,52,,DTXSID6020438,107-06-2,DTXSID6020438,107-06-2,10,10,,inhalation,6 hr,,,Rat,Male,,,1,F344,,190 g,0.19,0.0,16
11349,23617,0.990049751,5.342909005,,,,,0.99004,5.3429,,,,"1,2-dichloroethane",10.0,,,,,35773,blood,,52,,DTXSID6020438,107-06-2,DTXSID6020438,107-06-2,10,10,,inhalation,6 hr,,,Rat,Male,,,1,F344,,190 g,0.19,0.0,16
11350,23617,1.487562189,1.944862439,,,,,1.48756,1.94486,,,,"1,2-dichloroethane",10.0,,,,,35773,blood,,52,,DTXSID6020438,107-06-2,DTXSID6020438,107-06-2,10,10,,inhalation,6 hr,,,Rat,Male,,,1,F344,,190 g,0.19,0.0,16
11351,23617,1.972636816,0.664082785,,,,,1.97263,0.66408,,,,"1,2-dichloroethane",10.0,,,,,35773,blood,,52,,DTXSID6020438,107-06-2,DTXSID6020438,107-06-2,10,10,,inhalation,6 hr,,,Rat,Male,,,1,F344,,190 g,0.19,0.0,16
11352,23617,2.992537313,0.124292363,,,,,2.99253,0.12429,,,,"1,2-dichloroethane",10.0,,,,,35773,blood,,52,,DTXSID6020438,107-06-2,DTXSID6020438,107-06-2,10,10,,inhalation,6 hr,,,Rat,Male,,,1,F344,,190 g,0.19,0.0,16
11353,23618,-5.001236094,5.158286778,,,,,-5.00123,5.15828,,,,"1,2-dichloroethane",10.0,,,,,135,blood,,53,,DTXSID6020438,107-06-2,DTXSID6020438,107-06-2,10,10,,inhalation,6 hr,,,rat,male,,,,Osborne-Mendel,,0.22 kg,0.22,0.0,12
11354,23618,-3.339925834,8.640595903,,,,,-3.33992,8.64059,,,,"1,2-dichloroethane",10.0,,,,,135,blood,,53,,DTXSID6020438,107-06-2,DTXSID6020438,107-06-2,10,10,,inhalation,6 hr,,,rat,male,,,,Osborne-Mendel,,0.22 kg,0.22,0.0,12
11355,23618,-2.004944376,8.286778399,,,,,-2.00494,8.28677,,,,"1,2-dichloroethane",10.0,,,,,135,blood,,53,,DTXSID6020438,107-06-2,DTXSID6020438,107-06-2,10,10,,inhalation,6 hr,,,rat,male,,,,Osborne-Mendel,,0.22 kg,0.22,0.0,12
11356,23618,-0.0074165639999996,9.38547486,,,,,-0.00741,9.38547,,,,"1,2-dichloroethane",10.0,,,,,135,blood,,53,,DTXSID6020438,107-06-2,DTXSID6020438,107-06-2,10,10,,inhalation,6 hr,,,rat,male,,,,Osborne-Mendel,,0.22 kg,0.22,0.0,12
11357,23618,0.0716934489999996,5.009310987,,,,,0.07169,5.00931,,,,"1,2-dichloroethane",10.0,,,,,135,blood,,53,,DTXSID6020438,107-06-2,DTXSID6020438,107-06-2,10,10,,inhalation,6 hr,,,rat,male,,,,Osborne-Mendel,,0.22 kg,0.22,0.0,12
11358,23618,0.160692213,3.873370577,,,,,0.16069,3.87337,,,,"1,2-dichloroethane",10.0,,,,,135,blood,,53,,DTXSID6020438,107-06-2,DTXSID6020438,107-06-2,10,10,,inhalation,6 hr,,,rat,male,,,,Osborne-Mendel,,0.22 kg,0.22,0.0,12
11359,23618,0.239802225,2.830540037,,,,,0.2398,2.83054,,,,"1,2-dichloroethane",10.0,,,,,135,blood,,53,,DTXSID6020438,107-06-2,DTXSID6020438,107-06-2,10,10,,inhalation,6 hr,,,rat,male,,,,Osborne-Mendel,,0.22 kg,0.22,0.0,12
11360,23618,0.33868974,2.011173184,,,,,0.33868,2.01117,,,,"1,2-dichloroethane",10.0,,,,,135,blood,,53,,DTXSID6020438,107-06-2,DTXSID6020438,107-06-2,10,10,,inhalation,6 hr,,,rat,male,,,,Osborne-Mendel,,0.22 kg,0.22,0.0,12
11361,23618,0.496909765,1.322160149,,,,,0.4969,1.32216,,,,"1,2-dichloroethane",10.0,,,,,135,blood,,53,,DTXSID6020438,107-06-2,DTXSID6020438,107-06-2,10,10,,inhalation,6 hr,,,rat,male,,,,Osborne-Mendel,,0.22 kg,0.22,0.0,12
11362,23618,0.665018541,0.670391061,,,,,0.66501,0.67039,,,,"1,2-dichloroethane",10.0,,,,,135,blood,,53,,DTXSID6020438,107-06-2,DTXSID6020438,107-06-2,10,10,,inhalation,6 hr,,,rat,male,,,,Osborne-Mendel,,0.22 kg,0.22,0.0,12
11363,23618,0.991347342,0.707635009,,,,,0.99134,0.70763,,,,"1,2-dichloroethane",10.0,,,,,135,blood,,53,,DTXSID6020438,107-06-2,DTXSID6020438,107-06-2,10,10,,inhalation,6 hr,,,rat,male,,,,Osborne-Mendel,,0.22 kg,0.22,0.0,12
11364,23618,1.327564895,0.279329609,,,,,1.32756,0.27932,,,,"1,2-dichloroethane",10.0,,,,,135,blood,,53,,DTXSID6020438,107-06-2,DTXSID6020438,107-06-2,10,10,,inhalation,6 hr,,,rat,male,,,,Osborne-Mendel,,0.22 kg,0.22,0.0,12
11365,23619,-5.75,0.768086081,,,,,-5.75,0.76808,,,,"1,2-dichloroethane",10.0,,,,,134,blood,,54,,DTXSID6020438,107-06-2,DTXSID6020438,107-06-2,10,10,,inhalation,6 hr,,,rat,male,,,,Fischer-344,,0.20 kg,0.2,0.0,6
11366,23619,-5.5,1.316391941,,,,,-5.5,1.31639,,,,"1,2-dichloroethane",10.0,,,,,134,blood,,54,,DTXSID6020438,107-06-2,DTXSID6020438,107-06-2,10,10,,inhalation,6 hr,,,rat,male,,,,Fischer-344,,0.20 kg,0.2,0.0,6
11367,23619,-5.0,1.918498168,,,,,-5.0,1.91849,,,,"1,2-dichloroethane",10.0,,,,,134,blood,,54,,DTXSID6020438,107-06-2,DTXSID6020438,107-06-2,10,10,,inhalation,6 hr,,,rat,male,,,,Fischer-344,,0.20 kg,0.2,0.0,6
11368,23619,-3.0,3.173076923,,,,,-3.0,3.17307,,,,"1,2-dichloroethane",10.0,,,,,134,blood,,54,,DTXSID6020438,107-06-2,DTXSID6020438,107-06-2,10,10,,inhalation,6 hr,,,rat,male,,,,Fischer-344,,0.20 kg,0.2,0.0,6
11369,23619,0.0,2.93956044,,,,,0.0,2.93956,,,,"1,2-dichloroethane",10.0,,,,,134,blood,,54,,DTXSID6020438,107-06-2,DTXSID6020438,107-06-2,10,10,,inhalation,6 hr,,,rat,male,,,,Fischer-344,,0.20 kg,0.2,0.0,6
11370,23619,0.25,0.850503663,,,,,0.25,0.8505,,,,"1,2-dichloroethane",10.0,,,,,134,blood,,54,,DTXSID6020438,107-06-2,DTXSID6020438,107-06-2,10,10,,inhalation,6 hr,,,rat,male,,,,Fischer-344,,0.20 kg,0.2,0.0,6
11371,23620,-1.889655172,0.147488097,,,,,-1.88965,0.01772,,,,"1,2,4-trimethylbenzene",141.0,light work,,,1.0,74,blood,,55,,DTXSID6021402,95-63-6,DTXSID6021402,95-63-6,141,141,9.831492842535788,inhalation,2 hr,,,human,,,adult,,,,,,,17
11372,23620,-1.724137931,0.230579503,,,,,-1.72413,0.02771,,,,"1,2,4-trimethylbenzene",141.0,light work,,,1.0,74,blood,,55,,DTXSID6021402,95-63-6,DTXSID6021402,95-63-6,141,141,9.831492842535788,inhalation,2 hr,,,human,,,adult,,,,,,,17
11373,23620,-1.475862069,0.291100448,,,,,-1.47586,0.03498,,,,"1,2,4-trimethylbenzene",141.0,light work,,,1.0,74,blood,,55,,DTXSID6021402,95-63-6,DTXSID6021402,95-63-6,141,141,9.831492842535788,inhalation,2 hr,,,human,,,adult,,,,,,,17
11374,23620,-1.227586207,0.327063542,,,,,-1.22758,0.0393,,,,"1,2,4-trimethylbenzene",141.0,light work,,,1.0,74,blood,,55,,DTXSID6021402,95-63-6,DTXSID6021402,95-63-6,141,141,9.831492842535788,inhalation,2 hr,,,human,,,adult,,,,,,,17
11375,23620,-0.979310345,0.408916749,,,,,-0.97931,0.04914,,,,"1,2,4-trimethylbenzene",141.0,light work,,,1.0,74,blood,,55,,DTXSID6021402,95-63-6,DTXSID6021402,95-63-6,141,141,9.831492842535788,inhalation,2 hr,,,human,,,adult,,,,,,,17
11376,23620,-0.731034483,0.433418761,,,,,-0.73103,0.05209,,,,"1,2,4-trimethylbenzene",141.0,light work,,,1.0,74,blood,,55,,DTXSID6021402,95-63-6,DTXSID6021402,95-63-6,141,141,9.831492842535788,inhalation,2 hr,,,human,,,adult,,,,,,,17
11377,23620,-0.482758621,0.516194561,,,,,-0.48275,0.06204,,,,"1,2,4-trimethylbenzene",141.0,light work,,,1.0,74,blood,,55,,DTXSID6021402,95-63-6,DTXSID6021402,95-63-6,141,141,9.831492842535788,inhalation,2 hr,,,human,,,adult,,,,,,,17
11378,23620,-0.234482759,0.506210276,,,,,-0.23448,0.06084,,,,"1,2,4-trimethylbenzene",141.0,light work,,,1.0,74,blood,,55,,DTXSID6021402,95-63-6,DTXSID6021402,95-63-6,141,141,9.831492842535788,inhalation,2 hr,,,human,,,adult,,,,,,,17
11379,23620,-0.013793103,0.552416754,,,,,-0.01379,0.06639,,,,"1,2,4-trimethylbenzene",141.0,light work,,,1.0,74,blood,,55,,DTXSID6021402,95-63-6,DTXSID6021402,95-63-6,141,141,9.831492842535788,inhalation,2 hr,,,human,,,adult,,,,,,,17
11380,23620,0.0689655170000001,0.288105713,,,,,0.06896,0.03462,,,,"1,2,4-trimethylbenzene",141.0,light work,,,1.0,74,blood,,55,,DTXSID6021402,95-63-6,DTXSID6021402,95-63-6,141,141,9.831492842535788,inhalation,2 hr,,,human,,,adult,,,,,,,17
11381,23620,0.124137931,0.249029634,,,,,0.12413,0.02993,,,,"1,2,4-trimethylbenzene",141.0,light work,,,1.0,74,blood,,55,,DTXSID6021402,95-63-6,DTXSID6021402,95-63-6,141,141,9.831492842535788,inhalation,2 hr,,,human,,,adult,,,,,,,17
11382,23620,0.234482759,0.237210869,,,,,0.23448,0.02851,,,,"1,2,4-trimethylbenzene",141.0,light work,,,1.0,74,blood,,55,,DTXSID6021402,95-63-6,DTXSID6021402,95-63-6,141,141,9.831492842535788,inhalation,2 hr,,,human,,,adult,,,,,,,17
11383,23620,0.565517241,0.163960349,,,,,0.56551,0.0197,,,,"1,2,4-trimethylbenzene",141.0,light work,,,1.0,74,blood,,55,,DTXSID6021402,95-63-6,DTXSID6021402,95-63-6,141,141,9.831492842535788,inhalation,2 hr,,,human,,,adult,,,,,,,17
11384,23620,0.979310345,0.087177514,,,,,0.97931,0.01047,,,,"1,2,4-trimethylbenzene",141.0,light work,,,1.0,74,blood,,55,,DTXSID6021402,95-63-6,DTXSID6021402,95-63-6,141,141,9.831492842535788,inhalation,2 hr,,,human,,,adult,,,,,,,17
11385,23620,1.475862069,0.095124386,,,,,1.47586,0.01143,,,,"1,2,4-trimethylbenzene",141.0,light work,,,1.0,74,blood,,55,,DTXSID6021402,95-63-6,DTXSID6021402,95-63-6,141,141,9.831492842535788,inhalation,2 hr,,,human,,,adult,,,,,,,17
11386,23620,2.524137931,0.07530811,,,,,2.52413,0.00905,,,,"1,2,4-trimethylbenzene",141.0,light work,,,1.0,74,blood,,55,,DTXSID6021402,95-63-6,DTXSID6021402,95-63-6,141,141,9.831492842535788,inhalation,2 hr,,,human,,,adult,,,,,,,17
11387,23620,2.965517241,0.05154745,,,,,2.96551,0.00619,,,,"1,2,4-trimethylbenzene",141.0,light work,,,1.0,74,blood,,55,,DTXSID6021402,95-63-6,DTXSID6021402,95-63-6,141,141,9.831492842535788,inhalation,2 hr,,,human,,,adult,,,,,,,17
11390,23622,-1.917241379,2.541257898,,,,,-1.91724,0.30543,,,,"1,2,4-trimethylbenzene",141.0,light work,,,1.0,74,blood,,57,,DTXSID6021402,95-63-6,DTXSID6021402,95-63-6,141,141,122.89366053169736,inhalation,2 hr,,,human,,,adult,,,,,,,22
11391,23622,-1.751724138,3.53573378,,,,,-1.75172,0.42495,,,,"1,2,4-trimethylbenzene",141.0,light work,,,1.0,74,blood,,57,,DTXSID6021402,95-63-6,DTXSID6021402,95-63-6,141,141,122.89366053169736,inhalation,2 hr,,,human,,,adult,,,,,,,22
11392,23622,-1.475862069,4.463719354,,,,,-1.47586,0.53649,,,,"1,2,4-trimethylbenzene",141.0,light work,,,1.0,74,blood,,57,,DTXSID6021402,95-63-6,DTXSID6021402,95-63-6,141,141,122.89366053169736,inhalation,2 hr,,,human,,,adult,,,,,,,22
11393,23622,-1.255172414,6.031978295,,,,,-1.25517,0.72498,,,,"1,2,4-trimethylbenzene",141.0,light work,,,1.0,74,blood,,57,,DTXSID6021402,95-63-6,DTXSID6021402,95-63-6,141,141,122.89366053169736,inhalation,2 hr,,,human,,,adult,,,,,,,22
11394,23622,-1.006896552,6.090255748,,,,,-1.00689,0.73198,,,,"1,2,4-trimethylbenzene",141.0,light work,,,1.0,74,blood,,57,,DTXSID6021402,95-63-6,DTXSID6021402,95-63-6,141,141,122.89366053169736,inhalation,2 hr,,,human,,,adult,,,,,,,22
11395,23622,-0.786206897,6.909538672,,,,,-0.7862,0.83045,,,,"1,2,4-trimethylbenzene",141.0,light work,,,1.0,74,blood,,57,,DTXSID6021402,95-63-6,DTXSID6021402,95-63-6,141,141,122.89366053169736,inhalation,2 hr,,,human,,,adult,,,,,,,22
11396,23622,-0.455172414,7.539899144,,,,,-0.45517,0.90622,,,,"1,2,4-trimethylbenzene",141.0,light work,,,1.0,74,blood,,57,,DTXSID6021402,95-63-6,DTXSID6021402,95-63-6,141,141,122.89366053169736,inhalation,2 hr,,,human,,,adult,,,,,,,22
11397,23622,-0.289655172,7.181900613,,,,,-0.28965,0.86319,,,,"1,2,4-trimethylbenzene",141.0,light work,,,1.0,74,blood,,57,,DTXSID6021402,95-63-6,DTXSID6021402,95-63-6,141,141,122.89366053169736,inhalation,2 hr,,,human,,,adult,,,,,,,22
11398,23622,-0.0689655170000001,7.991238525,,,,,-0.06896,0.96046,,,,"1,2,4-trimethylbenzene",141.0,light work,,,1.0,74,blood,,57,,DTXSID6021402,95-63-6,DTXSID6021402,95-63-6,141,141,122.89366053169736,inhalation,2 hr,,,human,,,adult,,,,,,,22
11399,23622,0.0689655170000001,4.16763256,,,,,0.06896,0.5009,,,,"1,2,4-trimethylbenzene",141.0,light work,,,1.0,74,blood,,57,,DTXSID6021402,95-63-6,DTXSID6021402,95-63-6,141,141,122.89366053169736,inhalation,2 hr,,,human,,,adult,,,,,,,22
11400,23622,0.179310345,3.637460558,,,,,0.17931,0.43718,,,,"1,2,4-trimethylbenzene",141.0,light work,,,1.0,74,blood,,57,,DTXSID6021402,95-63-6,DTXSID6021402,95-63-6,141,141,122.89366053169736,inhalation,2 hr,,,human,,,adult,,,,,,,22
11401,23622,0.262068966,3.11367439,,,,,0.26206,0.37423,,,,"1,2,4-trimethylbenzene",141.0,light work,,,1.0,74,blood,,57,,DTXSID6021402,95-63-6,DTXSID6021402,95-63-6,141,141,122.89366053169736,inhalation,2 hr,,,human,,,adult,,,,,,,22
11402,23622,0.565517241,2.418328001,,,,,0.56551,0.29065,,,,"1,2,4-trimethylbenzene",141.0,light work,,,1.0,74,blood,,57,,DTXSID6021402,95-63-6,DTXSID6021402,95-63-6,141,141,122.89366053169736,inhalation,2 hr,,,human,,,adult,,,,,,,22
11403,23622,1.062068966,1.607728522,,,,,1.06206,0.19323,,,,"1,2,4-trimethylbenzene",141.0,light work,,,1.0,74,blood,,57,,DTXSID6021402,95-63-6,DTXSID6021402,95-63-6,141,141,122.89366053169736,inhalation,2 hr,,,human,,,adult,,,,,,,22
11404,23622,1.531034483,1.362700171,,,,,1.53103,0.16378,,,,"1,2,4-trimethylbenzene",141.0,light work,,,1.0,74,blood,,57,,DTXSID6021402,95-63-6,DTXSID6021402,95-63-6,141,141,122.89366053169736,inhalation,2 hr,,,human,,,adult,,,,,,,22
11405,23622,1.972413793,0.988740231,,,,,1.97241,0.11883,,,,"1,2,4-trimethylbenzene",141.0,light work,,,1.0,74,blood,,57,,DTXSID6021402,95-63-6,DTXSID6021402,95-63-6,141,141,122.89366053169736,inhalation,2 hr,,,human,,,adult,,,,,,,22
11406,23622,2.524137931,0.862806638,,,,,2.52413,0.1037,,,,"1,2,4-trimethylbenzene",141.0,light work,,,1.0,74,blood,,57,,DTXSID6021402,95-63-6,DTXSID6021402,95-63-6,141,141,122.89366053169736,inhalation,2 hr,,,human,,,adult,,,,,,,22
11407,23622,3.186206897,0.790355349,,,,,3.1862,0.09499,,,,"1,2,4-trimethylbenzene",141.0,light work,,,1.0,74,blood,,57,,DTXSID6021402,95-63-6,DTXSID6021402,95-63-6,141,141,122.89366053169736,inhalation,2 hr,,,human,,,adult,,,,,,,22
11408,23622,3.517241379,0.683082342,,,,,3.51724,0.08209,,,,"1,2,4-trimethylbenzene",141.0,light work,,,1.0,74,blood,,57,,DTXSID6021402,95-63-6,DTXSID6021402,95-63-6,141,141,122.89366053169736,inhalation,2 hr,,,human,,,adult,,,,,,,22
11409,23622,3.95862069,0.613736509,,,,,3.95862,0.07376,,,,"1,2,4-trimethylbenzene",141.0,light work,,,1.0,74,blood,,57,,DTXSID6021402,95-63-6,DTXSID6021402,95-63-6,141,141,122.89366053169736,inhalation,2 hr,,,human,,,adult,,,,,,,22
11410,23622,11.9862069,0.171327873,,,,,11.9862,0.02059,,,,"1,2,4-trimethylbenzene",141.0,light work,,,1.0,74,blood,,57,,DTXSID6021402,95-63-6,DTXSID6021402,95-63-6,141,141,122.89366053169736,inhalation,2 hr,,,human,,,adult,,,,,,,22
11411,23622,21.97241379,0.13384037,,,,,21.97241,0.01608,,,,"1,2,4-trimethylbenzene",141.0,light work,,,1.0,74,blood,,57,,DTXSID6021402,95-63-6,DTXSID6021402,95-63-6,141,141,122.89366053169736,inhalation,2 hr,,,human,,,adult,,,,,,,22
11412,23623,0.179310345,0.970417524,,,,,0.17931,0.11663,,,,"1,2,4-trimethylbenzene",141.0,light work,,,1.0,74,blood,,58,,DTXSID6021402,95-63-6,DTXSID6021402,95-63-6,141,141,122.89366053169736,inhalation,2 hr,,,human,,,adult,,,,,,,5
11413,23623,0.593103448,0.459188885,,,,,0.5931,0.05518,,,,"1,2,4-trimethylbenzene",141.0,light work,,,1.0,74,blood,,58,,DTXSID6021402,95-63-6,DTXSID6021402,95-63-6,141,141,122.89366053169736,inhalation,2 hr,,,human,,,adult,,,,,,,5
11414,23623,1.503448276,0.657581315,,,,,1.50344,0.07903,,,,"1,2,4-trimethylbenzene",141.0,light work,,,1.0,74,blood,,58,,DTXSID6021402,95-63-6,DTXSID6021402,95-63-6,141,141,122.89366053169736,inhalation,2 hr,,,human,,,adult,,,,,,,5
11415,23623,2.579310345,0.404380173,,,,,2.57931,0.0486,,,,"1,2,4-trimethylbenzene",141.0,light work,,,1.0,74,blood,,58,,DTXSID6021402,95-63-6,DTXSID6021402,95-63-6,141,141,122.89366053169736,inhalation,2 hr,,,human,,,adult,,,,,,,5
11416,23623,3.572413793,0.31398624,,,,,3.57241,0.03773,,,,"1,2,4-trimethylbenzene",141.0,light work,,,1.0,74,blood,,58,,DTXSID6021402,95-63-6,DTXSID6021402,95-63-6,141,141,122.89366053169736,inhalation,2 hr,,,human,,,adult,,,,,,,5
11417,23624,0.0620608899999997,0.109681392,,,,,0.06206,0.10968,,,,"1,1,2-trichloroethane",142.0,,,,1.0,48,expired air,1 of 2,59,,DTXSID5021380,79-00-5,DTXSID5021380,79-00-5,142,142,2733.472392638037,inhalation,6 hr,,,rat,,,,,,,,,,18
11418,23625,0.160421546,0.149494545,,,,,0.16042,0.14949,,,,"1,1,2-trichloroethane",142.0,,,,1.0,48,expired air,2 of 2,59,,DTXSID5021380,79-00-5,DTXSID5021380,79-00-5,142,142,2733.472392638037,inhalation,6 hr,,,rat,,,,,,,,,,18
11419,23624,0.216627635,0.20376683,,,,,0.21662,0.20376,,,,"1,1,2-trichloroethane",142.0,,,,1.0,48,expired air,1 of 2,59,,DTXSID5021380,79-00-5,DTXSID5021380,79-00-5,142,142,2733.472392638037,inhalation,6 hr,,,rat,,,,,,,,,,18
11420,23625,0.300936768,0.214547525,,,,,0.30093,0.21454,,,,"1,1,2-trichloroethane",142.0,,,,1.0,48,expired air,2 of 2,59,,DTXSID5021380,79-00-5,DTXSID5021380,79-00-5,142,142,2733.472392638037,inhalation,6 hr,,,rat,,,,,,,,,,18
11421,23624,0.483606557,0.247876591,,,,,0.4836,0.24787,,,,"1,1,2-trichloroethane",142.0,,,,1.0,48,expired air,1 of 2,59,,DTXSID5021380,79-00-5,DTXSID5021380,79-00-5,142,142,2733.472392638037,inhalation,6 hr,,,rat,,,,,,,,,,18
11422,23625,0.483606557,0.27483913,,,,,0.4836,0.27483,,,,"1,1,2-trichloroethane",142.0,,,,1.0,48,expired air,2 of 2,59,,DTXSID5021380,79-00-5,DTXSID5021380,79-00-5,142,142,2733.472392638037,inhalation,6 hr,,,rat,,,,,,,,,,18
11423,23624,0.736533958,0.320810535,,,,,0.73653,0.32081,,,,"1,1,2-trichloroethane",142.0,,,,1.0,48,expired air,1 of 2,59,,DTXSID5021380,79-00-5,DTXSID5021380,79-00-5,142,142,2733.472392638037,inhalation,6 hr,,,rat,,,,,,,,,,18
11424,23625,0.736533958,0.258272531,,,,,0.73653,0.25827,,,,"1,1,2-trichloroethane",142.0,,,,1.0,48,expired air,2 of 2,59,,DTXSID5021380,79-00-5,DTXSID5021380,79-00-5,142,142,2733.472392638037,inhalation,6 hr,,,rat,,,,,,,,,,18
11425,23624,0.989461358,0.25034031,,,,,0.98946,0.25034,,,,"1,1,2-trichloroethane",142.0,,,,1.0,48,expired air,1 of 2,59,,DTXSID5021380,79-00-5,DTXSID5021380,79-00-5,142,142,2733.472392638037,inhalation,6 hr,,,rat,,,,,,,,,,18
11426,23625,0.989461358,0.330831626,,,,,0.98946,0.33083,,,,"1,1,2-trichloroethane",142.0,,,,1.0,48,expired air,2 of 2,59,,DTXSID5021380,79-00-5,DTXSID5021380,79-00-5,142,142,2733.472392638037,inhalation,6 hr,,,rat,,,,,,,,,,18
11427,23624,1.495316159,0.232783191,,,,,1.49531,0.23278,,,,"1,1,2-trichloroethane",142.0,,,,1.0,48,expired air,1 of 2,59,,DTXSID5021380,79-00-5,DTXSID5021380,79-00-5,142,142,2733.472392638037,inhalation,6 hr,,,rat,,,,,,,,,,18
11428,23625,1.495316159,0.271779185,,,,,1.49531,0.27177,,,,"1,1,2-trichloroethane",142.0,,,,1.0,48,expired air,2 of 2,59,,DTXSID5021380,79-00-5,DTXSID5021380,79-00-5,142,142,2733.472392638037,inhalation,6 hr,,,rat,,,,,,,,,,18
11429,23624,2.492974239,0.20127903,,,,,2.49297,0.20127,,,,"1,1,2-trichloroethane",142.0,,,,1.0,48,expired air,1 of 2,59,,DTXSID5021380,79-00-5,DTXSID5021380,79-00-5,142,142,2733.472392638037,inhalation,6 hr,,,rat,,,,,,,,,,18
